Date,AI,Energy,Biotech,Space,VOO
2021-03-03,0.5541147237877949,0.4515737451455992,0.23654736593051318,0.9347794734494378,0.17736798963963546
2021-03-04,0.5555425289906282,0.44746699561682435,0.23836574192833526,0.9470003192419528,0.1763992780141122
2021-03-05,0.554355071194985,0.45067791339185337,0.2515657308788858,0.9672737877620133,0.18469302897003992
2021-03-08,0.5113579733713424,0.4508810933136972,0.25217691537006504,0.9856423521745531,0.1849592680842181
2021-03-09,0.5413935339791394,0.4515421447732066,0.24498714952787912,0.9818823590204682,0.18905735057796505
2021-03-10,0.5406927694952105,0.4470621526093966,0.242744126413636,0.9790324710905107,0.18972895889246255
2021-03-11,0.5681283232225104,0.4383960048035518,0.21346493571987332,0.9793043846998752,0.1765153570110468
2021-03-12,0.5673185120181565,0.43458057844782416,0.19070665357859146,0.9731401361177557,0.17537857037449037
2021-03-15,0.5666032329436541,0.44314660646058357,0.20967853927869176,0.9707784436465996,0.16341370547358028
2021-03-16,0.565798479153304,0.3790472701240993,0.21310370722669567,0.9764964264591787,0.1581042978253237
2021-03-17,0.5644780607044312,0.3679044398046978,0.2119758863916676,0.9765661800256529,0.1536219122849305
2021-03-18,0.5829417268414039,0.4120126836535658,0.21369992188530573,0.983880204821836,0.16055859350904753
2021-03-19,0.5816362581852069,0.4092728368169708,0.21284072683678257,0.9759391008181413,0.15768899944911505
2021-03-22,0.5786212476054525,0.4022658493534776,0.2118004747374005,1.0066899760022923,0.15885697413573746
2021-03-23,0.5615989205775559,0.4113372023457675,0.21382046361190107,0.9909018386546559,0.1591060547527484
2021-03-24,0.5475797185660923,0.41101181726194574,0.210011169276123,0.9575218211757515,0.15992369577012402
2021-03-25,0.5493955186749545,0.38817710320718746,0.21565527297681192,0.9602081735232578,0.16076904250898125
2021-03-26,0.5581944481701805,0.3831790234110788,0.22062750090656075,0.9607641122164654,0.167459482044714
2021-03-29,0.5470361855406128,0.3847942136213841,0.21959069800132933,0.9603798130708066,0.1669479072291439
2021-03-30,0.5448715386706968,0.3695135566550167,0.22230151620354566,0.9616989636535855,0.16712810221638147
2021-03-31,0.5592457677337164,0.37230832109308515,0.22150389907128612,0.9666746829840314,0.167451879296952
2021-04-01,0.5576172841204943,0.35683361612705344,0.2978495303853391,0.9688105583910219,0.16930980710004298
2021-04-05,0.5299123806312486,0.3533751935137679,0.2945766409432983,0.9756587458141661,0.17345895768984892
2021-04-06,0.5220995367972696,0.3570665303747367,0.2956640428837748,0.9720839300582405,0.1712994794039936
2021-04-07,0.5156815925950161,0.35703877187449773,0.29577595489914765,0.9648648047665948,0.17129962625961284
2021-04-08,0.5147343773363234,0.3566757892608034,0.3041239334182879,0.9648829038063635,0.16931154362461126
2021-04-09,0.4549773309388756,0.35824506464976685,0.3014349601228112,0.9577638075450277,0.15160290945373725
2021-04-12,0.45846049574290354,0.3517530243265021,0.3072331371807366,0.9604045549926483,0.14981279083995047
2021-04-13,0.46437732263815884,0.3488850724493388,0.3041179585195489,0.6682161315777094,0.1351133182188633
2021-04-14,0.4642980953461699,0.3229980510575258,0.2990774117007768,0.6239709477644266,0.1328759769045372
2021-04-15,0.44493212644441105,0.32341819019357015,0.29471396355545065,0.6121905924056811,0.1266834892565174
2021-04-16,0.44473265039872323,0.3247767417781215,0.29306133540915263,0.599797035077958,0.11802686756661533
2021-04-19,0.45800724226807965,0.31967827563197837,0.2833360984035313,0.5678700070162821,0.11181298985938741
2021-04-20,0.4256116704102931,0.32283963706682245,0.28081714177094724,0.5731946204577262,0.1134740485857079
2021-04-21,0.39149680360373756,0.3263535933391372,0.2804562006784477,0.5682923371111785,0.11023723355840452
2021-04-22,0.3931149409522458,0.31917148519210164,0.28639597116095383,0.5859987376922314,0.11473453798669228
2021-04-23,0.36536307731425144,0.3217314008136221,0.2858900844998373,0.5808583661113452,0.11480133068524795
2021-04-26,0.3599989323529951,0.31007324620251037,0.28585437788382223,0.5787871440730432,0.11478611167961689
2021-04-27,0.36327797525823025,0.27755118707358656,0.2779408749770476,0.5799067697823218,0.11442617007645162
2021-04-28,0.36289043811471794,0.2898614412759318,0.2769739575804222,0.5709287721227829,0.1142931764457303
2021-04-29,0.3669992241385966,0.2880855055072446,0.2770147471731164,0.569591017515584,0.11507514827340745
2021-04-30,0.3443308917797397,0.2380832125937385,0.2754243653997188,0.5573241582410008,0.1069707706720374
2021-05-03,0.3464427847943216,0.2909389964777492,0.2758795588504948,0.5604606295555851,0.10628148110774562
2021-05-04,0.3600435834578878,0.2914506361163331,0.27822716034576955,0.4854183243340063,0.10771331815062764
2021-05-05,0.353252529201293,0.27869779566458847,0.27613955019133063,0.4806041860393406,0.10422900245752326
2021-05-06,0.3653040446026707,0.29040045358976513,0.2764926485759313,0.4527405944874843,0.10295025366678985
2021-05-07,0.3705498889709979,0.34339792412950265,0.2732127317432434,0.45295902193058013,0.10342372152845536
2021-05-10,0.3815115472066819,0.3492221161781512,0.2770510555387306,0.459382173179268,0.10120198848738025
2021-05-11,0.3974780008159879,0.34665867326920957,0.27775383913566415,0.4586298574709005,0.10557731238378174
2021-05-12,0.4291137200745873,0.3413129107544659,0.2731615686654124,0.4555019368710293,0.12431227875444185
2021-05-13,0.4105810508222787,0.3433457136401943,0.27272884691624727,0.44216665037660463,0.128057577189931
2021-05-14,0.4398221200148921,0.35255048290915847,0.18744081755978131,0.44265594111205014,0.13178142693737108
2021-05-17,0.4313064855185629,0.34873679484967623,0.18750991287199126,0.4232271827514384,0.12617743966516803
2021-05-18,0.43174305143526037,0.344189945042198,0.18776334573374084,0.42263161594866094,0.12906531623491901
2021-05-19,0.4322470912787157,0.3508151730614773,0.19036983761818346,0.4225596259389164,0.12936495694414418
2021-05-20,0.43079800210906044,0.3515185618315813,0.17807055374447564,0.4182012528732461,0.13217256296372987
2021-05-21,0.4314652864935359,0.3504849492802618,0.17586656719781468,0.40941002857189623,0.13071849979149072
2021-05-24,0.4292112826818102,0.34303673678599633,0.1662132579655727,0.40428939521376994,0.1337568276651427
2021-05-25,0.41380715030010057,0.34326595786177716,0.1710476792810686,0.38363114396267317,0.13383405057123152
2021-05-26,0.4162882192854692,0.3432689147124656,0.16875894775905656,0.3821244199000936,0.13342230881766715
2021-05-27,0.4148442787170471,0.3463055839934711,0.16811226226392334,0.3807203745857278,0.12994791391290972
2021-05-28,0.41544042062353964,0.3466208057013539,0.16283854087315505,0.37714291062804767,0.12969210329752476
2021-06-01,0.40108713418855013,0.3537669237978232,0.17758648988936795,0.3498523366892209,0.12880765269077407
2021-06-02,0.41013343183297496,0.34655766347854433,0.17772986176265052,0.3224535271647631,0.12674525602100634
2021-06-03,0.40759105215944635,0.3461648533210254,0.1844635533824664,0.352579838440741,0.12462125641351325
2021-06-04,0.41291702355353854,0.3388965639417127,0.17944265363394862,0.33059692212366376,0.12384564880112844
2021-06-07,0.407087420387155,0.3375684684851897,0.23437093467206452,0.2932520807756657,0.12037208858494845
2021-06-08,0.4053006175752065,0.337795061631215,0.24118755559752833,0.8639252742392826,0.12026713905311137
2021-06-09,0.4031681038445592,0.3423980710592736,0.24215610289712067,0.8786818392948093,0.12038770562262559
2021-06-10,0.4024990581665535,0.3370463169963056,0.25893096018261946,0.8894636525895793,0.12098349965033348
2021-06-11,0.40041055995500496,0.3369324805635197,0.27004071883787467,0.8890548109158178,0.11964539850422698
2021-06-14,0.38866307750909734,0.37258957777171675,0.2695930998246386,0.8939890316942691,0.11793385001275253
2021-06-15,0.3914431563139914,0.34060477362786423,0.27050796169881275,0.8913157307730588,0.11809902046344105
2021-06-16,0.3763257786199715,0.33983941598787987,0.26903310988577506,0.89309200300025,0.11781807617695238
2021-06-17,0.3804837522461187,0.3504248505248549,0.26392342614687125,0.8838933926837853,0.11784322405859775
2021-06-18,0.35907182240614743,0.3552366693638411,0.2675010958150772,0.8870285158958026,0.12209299358715792
2021-06-21,0.35667745795548605,0.30929378388662354,0.26812186091845613,0.8956279924816408,0.12718452131012306
2021-06-22,0.3251835004219695,0.3089079670847501,0.2633529847660739,0.8860203849624535,0.12453771217971957
2021-06-23,0.30846619843219925,0.30889203587185365,0.27417015438997117,0.8867633655697674,0.1214945529168193
2021-06-24,0.24447927670139075,0.30707978466598024,0.2969249155141821,0.8832456965428146,0.10244733399341775
2021-06-25,0.24251149306077704,0.30458109526425764,0.29720810899005257,0.8924353174160057,0.09803166827752831
2021-06-28,0.20688636924283665,0.29707200228644826,0.29762692290141607,0.8924528280017183,0.08876616541358505
2021-06-29,0.20973834069733638,0.29195799357719326,0.2976016898196427,0.8915480359410961,0.08820240127396907
2021-06-30,0.2140162790745286,0.2905940157427961,0.2965347295958245,0.9606765438053124,0.08325784914864169
2021-07-01,0.2262703879111419,0.2856023877285622,0.2982139306748001,0.9601864254252681,0.08322191126786717
2021-07-02,0.22494666220265983,0.2838342441858169,0.2972447380264551,0.9596125572228718,0.08078493771235867
2021-07-06,0.2244795955053365,0.28412588014946955,0.29649474071234266,0.9607361642619595,0.08113146887013926
2021-07-07,0.25545331644469665,0.2841677209897552,0.2966034298924644,0.9667063453184893,0.0772360887906637
2021-07-08,0.2593595591224121,0.28966856736934504,0.2937024873304726,0.963813062290262,0.08125484999968349
2021-07-09,0.2552354570823774,0.290050999601554,0.29378192347990956,0.9638579640390899,0.08572231365905393
2021-07-12,0.2553495800208439,0.28599852515183743,0.2940157510656369,0.9635736926155675,0.08590388765300819
2021-07-13,0.2579310275064495,0.2923861039672116,0.2956053853671009,0.9855897434760688,0.08705610704085978
2021-07-14,0.26368668287299313,0.27502841422437707,0.2836178069574496,0.9975333334368343,0.08682384883490113
2021-07-15,0.2598446137443138,0.27287451039447586,0.2802592346185752,1.0179594732090773,0.08784747584465448
2021-07-16,0.2647108368606643,0.2740086840236728,0.27641142840584093,1.0147718814121716,0.09055063721299877
2021-07-19,0.25432241089985774,0.278172336648635,0.2765559387913357,1.017351069632713,0.09863003744993479
2021-07-20,0.25986909924467366,0.28831914726233543,0.2378199107112879,1.0156395421319147,0.1063416778276694
2021-07-21,0.27105870976131163,0.2973070019637015,0.2291297346372179,0.6265989890868445,0.10856004297634265
2021-07-22,0.271955682706342,0.2967394508344194,0.2209423932563541,0.6046434591237625,0.10830036904827668
2021-07-23,0.27213053894104894,0.2956575572292044,0.20158990347161618,0.5868671270583248,0.11085627348219199
2021-07-26,0.27371710169548397,0.30215279918350185,0.18808662502393123,0.5935394780861238,0.11090261452131282
2021-07-27,0.26876466687795225,0.27214183190200725,0.18890981991389394,0.5947173129463067,0.11213211206897378
2021-07-28,0.27722312100840507,0.2721860617951313,0.18603700003919063,0.5902933543170735,0.1118266747405561
2021-07-29,0.27703539673734584,0.2797968437613869,0.1867537410864141,0.5854812599964747,0.11030143632105355
2021-07-30,0.2657803537514901,0.264595587209116,0.18988223111344954,0.5855463888632059,0.11175994732689165
2021-08-02,0.2656088476533502,0.2514086120839934,0.1796413226757411,0.5843269780845408,0.10335222978624928
2021-08-03,0.2666402747509735,0.2351706650268263,0.18480603670957613,0.5769305714385412,0.09858724978470657
2021-08-04,0.27257509395949314,0.2322022721221334,0.29730509099781577,0.5787693565176874,0.09961749937841591
2021-08-05,0.26551174814812456,0.23337798199188162,0.2814460862117833,0.5776780791198993,0.10038295497014313
2021-08-06,0.2677626200129643,0.23127494126591316,0.2655123282444701,0.5821258602609861,0.09958861501429028
2021-08-09,0.2713808330558562,0.23258550073064954,0.26761615509903564,0.5625674720854089,0.09955656382868432
2021-08-10,0.2602779289624083,0.25542327520161956,0.2640080316367937,0.5619689592082877,0.09952259718399008
2021-08-11,0.262669543196452,0.2570434763187921,0.2705091731619327,0.5619515982957727,0.09955784942027285
2021-08-12,0.28927787409899686,0.256884794343724,0.2704966698363456,0.4156809732364889,0.09966811620718075
2021-08-13,0.28569482303716814,0.2601514282474459,0.2676771418428334,0.4149315596863753,0.09884961720118692
2021-08-16,0.28815719844712123,0.2658820979367063,0.2676694012383523,0.4181600157759313,0.09705020229257717
2021-08-17,0.29021062205238546,0.26535531132951956,0.26983651830262584,0.43883467029636447,0.09921307370507952
2021-08-18,0.2717163219893166,0.265361637564024,0.2723844711784926,0.4428467821412977,0.10440414488734212
2021-08-19,0.27083226091390994,0.27295806809931594,0.27163650090323704,0.44674091187428455,0.10137692569507055
2021-08-20,0.2735480263407407,0.2771911159670875,0.2719719816539652,0.4582520542470197,0.09941970528723817
2021-08-23,0.29356865077657834,0.29608668966219953,0.27136670973299554,0.5128744139899634,0.10192089613081605
2021-08-24,0.2913999813799213,0.2917303442610802,0.2737409144162616,0.49971947294225566,0.10116635692152873
2021-08-25,0.28731541068774263,0.29189667459168034,0.27376912110360946,0.5045036606431973,0.10119247355697666
2021-08-26,0.2760512599217644,0.29193603722173206,0.2722453948317059,0.5126096234349706,0.10241454561449505
2021-08-27,0.28292944499241873,0.3011778750561457,0.27276263922855626,0.5036792817974074,0.10154032538450122
2021-08-30,0.2829530951363673,0.2878455823136537,0.2723301823112193,0.5189008559812665,0.08917006288288584
2021-08-31,0.279090048329835,0.28034071360491536,0.2725754186390339,0.5143854928835809,0.0821272712347805
2021-09-01,0.2700482125802964,0.280953829582264,0.2742297738234813,0.5124515883294963,0.07952823846831447
2021-09-02,0.2679076712888784,0.31108895256896035,0.273530262800587,0.5585235990341331,0.07964272849800277
2021-09-03,0.267553783374092,0.31273314427927673,0.27401716092425865,0.6016494311821999,0.07542304165828591
2021-09-07,0.2603313353440125,0.3184434505633537,0.2785694688460089,0.5931145418860946,0.0764747764192335
2021-09-08,0.26786279547749475,0.31355173350998,0.27815233481505397,0.5841174563103058,0.07505816283707963
2021-09-09,0.25767740628918306,0.31381761763692717,0.292567935637357,0.7730279130479286,0.07657533199472533
2021-09-10,0.257668985840265,0.3227957389508048,0.2919769274278688,0.7991488332052341,0.07963579998661767
2021-09-13,0.25758573385993994,0.31630513972255636,0.2904920891013519,0.8383588490604476,0.07822761349336214
2021-09-14,0.25686958698564494,0.3189401240472288,0.293831098092336,0.841626682584204,0.07967744727371223
2021-09-15,0.25751572783589016,0.32510697682712564,0.2894251698999608,0.8403305322034145,0.07990535427675957
2021-09-16,0.2566872055867715,0.3281822632586678,0.15186871701972723,0.8447053870130521,0.07862222263760246
2021-09-17,0.25952063206347165,0.3723519273760982,0.15553588652282824,0.8483144288258736,0.08232265602155348
2021-09-20,0.28545362613091635,0.39017257602830047,0.14320690558744043,0.8791240282285496,0.09488634977542304
2021-09-21,0.2832061599372766,0.3876175605829159,0.14295828729452945,0.8831877944417078,0.09488698750645998
2021-09-22,0.2878259587796803,0.37405183431228756,0.1442701266504116,0.8838133886490495,0.09926462654466797
2021-09-23,0.29057719370972507,0.37765005120737044,0.1410503990580336,0.883967358644762,0.1052800838071919
2021-09-24,0.2729846669073289,0.3869239454121767,0.1447229225884314,0.8722503840966093,0.1050498068732458
2021-09-27,0.28286696039262194,0.3873729365101954,0.14633623168571194,0.8725578936688321,0.10520615195339422
2021-09-28,0.3075016158244631,0.3788707034884855,0.1646577064947445,0.8566997892447766,0.11958281010998822
2021-09-29,0.3066479470323658,0.37903566488970253,0.16280424656138837,0.8498544656634186,0.11851761156328638
2021-09-30,0.3061082670583742,0.38332991176939507,0.16253627055567685,0.852869202448538,0.12006361226891178
2021-10-01,0.30688238436180376,0.366797532242117,0.16296463021544333,0.8486594407905346,0.125418091860108
2021-10-04,0.34954202829325726,0.36591021338561547,0.15986902358107363,0.861462360420675,0.12758203931132822
2021-10-05,0.3343248780707868,0.35919996870868776,0.17777412440638543,0.8394799637657056,0.12818023004906817
2021-10-06,0.33382065981999426,0.36421810052116843,0.17634902091204335,0.8446362090554188,0.12893768514612194
2021-10-07,0.34382263069442937,0.3673283838489283,0.19129847572123476,0.8408638530998804,0.1316251193410662
2021-10-08,0.3444589444897191,0.3781995441823415,0.19143217392818107,0.837570545566424,0.13075927068308937
2021-10-11,0.3288108963830138,0.3721154595369656,0.1879996442783099,0.8413522383024877,0.12907603046836852
2021-10-12,0.3289769868909279,0.41939359794141734,0.18708649634876678,0.8330451476091439,0.1279908181907425
2021-10-13,0.3327384065987733,0.4268753421670386,0.18671808409681712,0.8334315950127598,0.12863006501724858
2021-10-14,0.3441983294143208,0.42626875582937696,0.1880290377951214,0.8334438630543343,0.13861239429538788
2021-10-15,0.3442723930259303,0.4091578825115334,0.18750313701385632,0.8175067819132937,0.1403707963831241
2021-10-18,0.3453798537712753,0.4145358061677445,0.18756050908681812,0.782152629551698,0.14072673066825234
2021-10-19,0.3482712428495831,0.4129905835884967,0.1893297648812762,0.7812000258176534,0.14223428860272583
2021-10-20,0.3424307398559275,0.41702780258373684,0.19769107255639937,0.7799974500515944,0.14261426439117564
2021-10-21,0.3450206260641742,0.4158171605725536,0.18306514405925803,0.5353835063046457,0.14202545637062022
2021-10-22,0.3454384703270109,0.407416939404088,0.1844000060891499,0.5163435056199827,0.139967454699443
2021-10-25,0.3510804108618054,0.40991691960130383,0.18457646884636306,0.483604622569253,0.14049645025120824
2021-10-26,0.355857446002556,0.4055055094301363,0.18160281557867372,0.48770866752104175,0.13934178514912055
2021-10-27,0.3551936558616261,0.4132396826480494,0.1812727637205866,0.4897552578233167,0.13838630803151664
2021-10-28,0.36413902537887427,0.4073780958107556,0.19262767155274288,0.48840545959482956,0.1407104305874368
2021-10-29,0.36295796256689417,0.3825819630581461,0.18743708977728663,0.4796466324318078,0.13695726514625609
2021-11-01,0.3451043961418145,0.3683224016763794,0.1877177563389071,0.4408289320032437,0.12626548215824718
2021-11-02,0.3451075744884404,0.36858858742294,0.18970011351862306,0.4371944836418067,0.1260640665892369
2021-11-03,0.3357088029563266,0.3830682696156754,0.23117443830870188,0.44610288701989737,0.1246171467851216
2021-11-04,0.35005641917801406,0.37873846572262454,0.23114866202766587,0.461519816893746,0.12122114648149523
2021-11-05,0.3494193039446307,0.36750145640882625,0.22808725845647312,0.46317256968780834,0.12131275214710467
2021-11-08,0.34296979114765874,0.3642923366805089,0.22710548476177106,0.4690473193547221,0.12052709768338297
2021-11-09,0.32910086613708994,0.3684621487686796,0.2058782063886495,0.47332402968898335,0.10257844806315192
2021-11-10,0.3456476026108685,0.386732524966617,0.2058703429016964,0.46477620943859804,0.10703810718149527
2021-11-11,0.34958079372791445,0.383519374851085,0.20819730645394308,0.45205717320646527,0.09757313351879088
2021-11-12,0.34992932337977295,0.38276660971123144,0.20803337528896224,0.45159441925747457,0.09464084183703761
2021-11-15,0.29143578663407343,0.38551010351711207,0.20291055447047615,0.4340908549290718,0.08395365456878978
2021-11-16,0.292063423946485,0.38461568758513315,0.19707393032625414,0.44584684461885266,0.08149478411136378
2021-11-17,0.30129068587660357,0.38226840379179045,0.19776124783952498,0.43293836668603436,0.0826330310439161
2021-11-18,0.2955953616605436,0.3808705729400564,0.18972299871648154,0.4153091980415733,0.08063648599957905
2021-11-19,0.29261425638141275,0.3915428754273209,0.19084938642677168,0.3963516007893155,0.0806323853902477
2021-11-22,0.29755656195247654,0.3957656633288433,0.19063054274755684,0.38898044471821946,0.07687881537232595
2021-11-23,0.2986382264599465,0.3432785309471369,0.18795664499497694,0.45799487714296944,0.07580310178817748
2021-11-24,0.3000668893732501,0.3303006590561648,0.1882717613879249,0.4730207164710826,0.07577876275638246
2021-11-26,0.3025709912200971,0.3436107776253781,0.19918709694884,0.47323736708685055,0.09314575420605568
2021-11-29,0.3041608002877425,0.3450449771699651,0.2021918069672156,0.4544142480511913,0.09652905428283957
2021-11-30,0.3071950266688362,0.35219083342539853,0.2158975304787476,0.45407386295456276,0.11322018268760058
2021-12-01,0.3346583050385569,0.36084457174211465,0.21325921243420176,0.4753973947001941,0.11642534115108558
2021-12-02,0.33535728560953587,0.37321251433142577,0.2065367862777578,0.4743269975774704,0.12412064344187829
2021-12-03,0.34424801050519194,0.38338602066043725,0.20843719180281248,0.519376180552311,0.1267829407865877
2021-12-06,0.3434130923280148,0.38588576607457675,0.20924332401163992,0.558616862405478,0.13135024852344185
2021-12-07,0.3750195796073883,0.3932939487965246,0.2090759261387237,0.5994127025779714,0.1431846435237915
2021-12-08,0.37131461664940385,0.3934938819850293,0.20983520090373942,0.5969589471740474,0.14328489371848724
2021-12-09,0.377358744953637,0.39222584690961465,0.21729669190149495,0.6030449207304187,0.14426330786600894
2021-12-10,0.3660279137481724,0.3927543309124078,0.20747763915222384,0.5901614971755724,0.14413863407293465
2021-12-13,0.3775929049654429,0.3868927528615886,0.21307265667326097,0.5986917729866486,0.14687476049850284
2021-12-14,0.3679593980332434,0.3776040374065516,0.21448875464347503,0.594544530813886,0.14833296691010478
2021-12-15,0.40691754138486186,0.38328697525540356,0.2677999520319923,0.5952553787922181,0.1545884917675184
2021-12-16,0.42526137848168505,0.3597536646232459,0.23185113524344753,0.5854492250263593,0.1562101239374278
2021-12-17,0.40366074360584053,0.3611466241421522,0.23905905038980638,0.5650359134629853,0.1585113689904478
2021-12-20,0.40904494930615537,0.359263873938273,0.23896802280725452,0.5676364316132007,0.16093929612898644
2021-12-21,0.4253575028265048,0.3959226092785501,0.23895957324261227,0.5744462254754538,0.16964045680723283
2021-12-22,0.41780411738959783,0.39569678861797253,0.24150196531294243,0.568822478196469,0.17194309323055573
2021-12-23,0.4041016015320841,0.38437577006608636,0.24660488985704201,0.5655100201037473,0.1709482873472156
2021-12-27,0.4027898597802212,0.3819731975892649,0.24642167877721036,0.5653909176735636,0.1754149263356076
2021-12-28,0.40630488229745937,0.38380831130789284,0.24749275599762696,0.5606866487033567,0.17446345453906167
2021-12-29,0.4060342976379831,0.38291248774376024,0.2478121119394306,0.5642464814202648,0.17446196141217094
2021-12-30,0.40606062181493385,0.3845633585215574,0.24696311300013443,0.5774943102070241,0.17455556520514245
2021-12-31,0.40343834222259695,0.38438629151529075,0.24658500960925037,0.5746798035735503,0.1746088388571811
2022-01-03,0.41180912900757943,0.38792744930979833,0.2548299760060635,0.574769697407154,0.17515393573675067
2022-01-04,0.4110390394607082,0.38459756013367685,0.2771660865592205,0.5813383453011219,0.17501471763114215
2022-01-05,0.4323166817159784,0.38270386502075504,0.28794968935081805,0.6185732620209504,0.18413775264258658
2022-01-06,0.4322756166416001,0.3759809839852802,0.2870019308441468,0.5889453567032396,0.18416566098215775
2022-01-07,0.4289938810471535,0.3765052976808234,0.28778236343195424,0.5713396705224367,0.1843219374029174
2022-01-10,0.4252269730174152,0.36623948102008774,0.28185664196032595,0.5792109515841652,0.1725348983487432
2022-01-11,0.4260626071910259,0.3670799815290408,0.2865403101050938,0.5933879797222884,0.1708823526968893
2022-01-12,0.4253021119725107,0.3465997487389365,0.27858153292594934,0.594974972824871,0.1604589786628759
2022-01-13,0.42022473157128176,0.34179620392158055,0.2800743713922779,0.6073127210683383,0.16216543142555573
2022-01-14,0.4173786187095941,0.33153152172948097,0.2798443747128447,0.6071996942905189,0.15659110107917906
2022-01-18,0.4300483339701078,0.32524777054485976,0.27603182505777424,0.5890459188218233,0.1630784928016065
2022-01-19,0.43820669689054137,0.3257621900587212,0.2832001296180542,0.5597217877874395,0.16225025538625928
2022-01-20,0.400641565102533,0.31124212549705016,0.28790146776912606,0.4984598506697074,0.15241032117801864
2022-01-21,0.41159677133015643,0.318588335103659,0.28720086616554,0.529214083626961,0.16069641355203745
2022-01-24,0.40885137083594214,0.31010368356623,0.27999656096398434,0.5239025830977403,0.16107760990737227
2022-01-25,0.41708501183203217,0.30949924884689484,0.280815720632233,0.5267402239391371,0.16009385762865225
2022-01-26,0.410307315021746,0.3059273463088069,0.27779071703802444,0.5149701978201369,0.15895062263941057
2022-01-27,0.41660687045732986,0.30516201634070744,0.27833193052705835,0.5058689540412796,0.15860004532218325
2022-01-28,0.3841663130168184,0.3092456843135582,0.24221290201559312,0.5129144760404984,0.1690337179403974
2022-01-31,0.431277559603772,0.3081552071887359,0.24115731057200343,0.6001923687824418,0.1773930911036521
2022-02-01,0.43401030782297195,0.318058476378764,0.23603292733974066,0.6203651984542289,0.17640433518425977
2022-02-02,0.4297298808521378,0.3204161623994927,0.23480356030443528,0.6176738557938651,0.17587497808736943
2022-02-03,0.43056113829464165,0.28299342663658367,0.2393743955829764,0.6193090510124306,0.18045310337195583
2022-02-04,0.439579541941052,0.2827625614031901,0.2347999472921867,0.6413885810568993,0.17819406677646035
2022-02-07,0.4417070070107713,0.2895365310154501,0.2228820435918223,0.6422166342644807,0.17684589148077565
2022-02-08,0.44018061694187594,0.2885566216307898,0.21919543796346658,0.6437190639485897,0.1728899931268338
2022-02-09,0.47480568915468263,0.34020500515614605,0.22966965398384181,0.6977715862624804,0.1793889231262272
2022-02-10,0.4764858316045157,0.3407732301925703,0.22903498182916687,0.7033262825901454,0.18524370923047473
2022-02-11,0.48886233698008796,0.3382883005981393,0.22950096488886887,0.688888060783881,0.1924473465269541
2022-02-14,0.4915261064535958,0.3438787578224185,0.2292820934186298,0.6906619983416828,0.1924583006312031
2022-02-15,0.5327504039276323,0.33848302126770796,0.23579795488548622,0.7473715227585724,0.198398534926444
2022-02-16,0.5334019862442345,0.3292620497248962,0.2125869768427027,0.7414639497074139,0.19857953069596962
2022-02-17,0.5613774296609216,0.3320011718699261,0.2064623751472121,0.7363073647069713,0.20023442106167136
2022-02-18,0.5707828014683604,0.3325851086623523,0.20732508360300606,0.7374868243707683,0.2005757934754417
2022-02-22,0.5735120257706252,0.32980133664736877,0.2070831004738323,0.7429104819428416,0.20208795714065142
2022-02-23,0.5766708209481268,0.3281931006587372,0.20685314215842776,0.7328417700169707,0.20686462841140033
2022-02-24,0.6213985428088086,0.37302354846586416,0.24800819430202525,0.7986751542111178,0.2110294583912361
2022-02-25,0.6214539172512532,0.36906931983728325,0.2542063679854554,0.7989231862715195,0.22242877642051345
2022-02-28,0.6150169021800489,0.3875353823820666,0.25411236208396487,0.7775330152892536,0.21977769740901598
2022-03-01,0.6142479119042935,0.3858954918761067,0.25345406616672916,0.7796334249416281,0.22285124706858303
2022-03-02,0.6045223808518023,0.3836734774072072,0.27915367632368837,0.7676079402375374,0.22605473928904446
2022-03-03,0.6035547027183108,0.3815758078004346,0.2751372982372361,0.7714398295725908,0.2246657255028292
2022-03-04,0.6145359719073598,0.381505793820198,0.27239716812623455,0.7740515110417407,0.22370684177055045
2022-03-07,0.6113032369042576,0.37016816687912946,0.2730360005013275,0.7483728860889609,0.23251259632640026
2022-03-08,0.611817296057578,0.36345416880655934,0.273212749645013,0.7547644617314841,0.23257923106981693
2022-03-09,0.624689921018612,0.36421462537009713,0.272424012284254,1.0159976752107853,0.24436774072956027
2022-03-10,0.6248703945298153,0.36372886991622744,0.27194102083797017,1.0171800883754574,0.2445930236101709
2022-03-11,0.6186018331941558,0.3770427593230571,0.27426684684556546,1.014623502154807,0.24684289793936415
2022-03-14,0.6322177296906916,0.37523645121695565,0.2590680647192333,1.0231235141501338,0.2354921304387122
2022-03-15,0.6127466537099295,0.3786832206429266,0.267637123880006,1.0115104487158997,0.23842091149763148
2022-03-16,0.6457944039843418,0.36819401268843016,0.26881294435974135,1.0379464112984575,0.24741927816859705
2022-03-17,0.6495177849276417,0.3742891458784299,0.2757824225928477,1.0351698526379336,0.24855620691008834
2022-03-18,0.6387713923350733,0.3702676862116234,0.2689400289581699,1.0268739264987274,0.24177462950367667
2022-03-21,0.6374901050108703,0.3767629508904972,0.2692746432740459,1.0250435581443953,0.24137355100024616
2022-03-22,0.6414857435155196,0.3687896353793397,0.2738351026284235,1.0259074074329184,0.24351594133242827
2022-03-23,0.6453270367018987,0.3648023271206436,0.2732928570021042,1.0341346260255597,0.24533319384735633
2022-03-24,0.6437751383612773,0.32164166374092007,0.26843948805815254,1.0099238962188217,0.24543769520745995
2022-03-25,0.6422368220962944,0.3226884045524338,0.2679567826719604,1.0098490050353244,0.24030832976729516
