Date,AI,Energy,Biotech,Space,VOO
2020-03-26,0.04257907716721132,0.03749469620995527,0.05905877078478161,0.004127963218285791,0.060100743047101
2020-03-27,-0.029556841050246196,0.0036591523825833527,-0.004696735044092737,0.007194311592171543,-0.030719301539329558
2020-03-30,0.04073362693674787,0.018763756295529788,0.047626307528407685,0.0,0.032337208199583856
2020-03-31,-0.012027911381071899,0.032366278553635275,-0.010526902225490575,-0.003061197182379072,-0.014850995255350607
2020-04-01,-0.0801695709374437,-0.015189113296054657,-0.013193599185186866,0.033776858571569646,-0.04505541102946076
2020-04-02,0.008681095518759008,0.048709592040103944,0.019141120232645636,-0.014851541241502675,0.02339148303092009
2020-04-03,-0.04280707624862795,0.006362725092614041,-0.013085215820370755,-0.01005019394093798,-0.01477688049540904
2020-04-06,0.09989358906898993,0.05105778150316742,0.02326328546597356,-0.0030457548714359906,0.06802032578142536
2020-04-07,0.002987377921367995,1.0641785682108384e-05,-0.0027017980392644025,0.0,0.0005337871256119175
2020-04-08,0.030963499382724247,0.04042203955578194,0.023342252127674823,0.005091669275836708,0.033940725117237
2020-04-09,-0.008889699133903084,0.04334851829953412,-0.005402593953881207,-0.0056737341954085085,0.014845442094534311
2020-04-13,0.002433695648682732,-0.006304966133201917,0.007918000398581593,0.0036682546662163418,-0.009699942499582503
2020-04-14,0.03113821204904077,0.01911815678693507,0.02702932151512427,0.0020304064279002,0.030530549333849466
2020-04-15,-0.026568248113513326,0.009441247002293207,-0.00784844545035579,0.0,-0.021769171055696868
2020-04-16,0.030597487509955723,-0.001679811378770768,0.01102224579162231,0.0,0.005053941942412932
2020-04-17,0.0034601477414257786,0.040871137611614095,0.046053953322732655,-0.0030394866584633196,0.027599166543175624
2020-04-20,-0.0025276206264790435,0.0024523032050386417,0.010287605861352689,0.0,-0.01801897954956766
2020-04-21,-0.0239707942375027,-0.018738821833554853,-0.02768583086113202,0.0,-0.03055708485029507
2020-04-22,0.03455753224267899,-0.0007051370123430933,0.032798463072103545,0.0,0.0219963281386355
2020-04-23,0.013688421642638005,0.02059663829334768,0.019156741602203153,0.006097506606908221,-0.00019482902009870795
2020-04-24,0.03137966024278416,0.025933562755565354,0.014925002005566235,0.003030372505202328,0.01450725708386158
2020-04-27,0.03537308124868299,0.0032472840807051817,-0.0033693239977680145,0.0,0.014453586133194252
2020-04-28,-0.0017467801680992046,0.010756132523395356,-0.020614050339195777,0.0,-0.004622736260781246
2020-04-29,0.05006064775934704,0.028817551619515103,-0.014866900623286772,-0.005035265780284237,0.025773031852978967
2020-04-30,-0.023644976833887277,0.0020676461227940313,0.005687491086805052,0.0,-0.00872155876885028
2020-05-01,-0.043851745118609786,-0.020272456590343768,-0.005273699137157806,0.004048579088026694,-0.02725565215649728
2020-05-04,0.00044058366728721987,0.029015299061771693,0.011645071611955826,0.0,0.003155889582662663
2020-05-05,0.022894099191959505,-0.00960907921270987,0.013474023401928437,0.0,0.009207752550637771
2020-05-06,0.020176208054769162,-0.011119757943034492,0.002443026414638172,-0.0006048910032941945,-0.006728712282311755
2020-05-07,0.029436663382733874,0.0069405651117112055,-0.01617726684243731,0.0,0.011826702342715656
2020-05-08,0.027312496444653944,0.02200926849194451,0.008239282211609855,-0.00141213834877163,0.016719824419742402
2020-05-11,0.021913304535476574,-0.0038206554119073477,0.02624571876906645,0.0,0.0001487745011452546
2020-05-12,0.0886905164354505,-0.009261186539711364,-0.00871293367276621,0.0,-0.020124976866270128
2020-05-13,0.009048482779620282,-0.05605867891629285,-0.00445457785557879,0.0,-0.017729109683325306
2020-05-14,-0.0005417063863657479,-0.005953159643144135,0.005332823857996494,0.0,0.012058386384728559
2020-05-15,-0.00912072484082066,-0.0035499210270492076,0.015598922826318584,0.0,0.004506042711613256
2020-05-18,0.044648837846233524,0.025227128316881287,0.008473329758356296,0.0,0.030565960751614663
2020-05-19,0.03974824682039291,-0.004990845151616685,-0.007426107363456502,0.0,-0.009443742617065487
2020-05-20,0.03452768258916061,0.044789312920483604,-0.004045733509436489,0.0,0.0163118135823328
2020-05-21,-0.03671952693015551,-0.02162180630658722,-0.015173551725021384,0.0,-0.007182037133563246
2020-05-22,0.008780251352222879,0.017142955909812296,-0.00209898540498632,0.0,0.0022515871616342054
2020-05-26,-0.00335512977904856,0.01850276668562656,-0.006842419486830453,0.0,0.012851792747550661
2020-05-27,-0.012779308541832679,0.006569726035286938,-0.01455994475870348,0.0,0.0145795587013684
2020-05-28,0.0046269547488528295,-0.012557168132869778,0.00923942802506611,0.0,-0.0019706623815917146
2020-05-29,0.03418292149073998,0.015956366397165467,0.02045962142692903,-0.003030276174459612,0.004488200159164846
2020-06-01,-0.006531156267244098,-0.004108431129526691,0.008242552667364289,0.006079069940465365,0.0043611798640548205
2020-06-02,0.0004442313836942047,0.03575035502712964,0.016181043455220756,0.0,0.008221350665255978
2020-06-03,0.018336727636346695,0.013074694014489685,0.006404190746457927,0.0,0.013202291218757267
2020-06-04,-0.010602834760655377,-0.026453729553781613,-0.0190128079535688,0.0,-0.0025430555223887596
2020-06-05,0.032613983249989986,0.02224698719730417,6.189457877503468e-06,-0.0010070723639982182,0.025568265425815362
2020-06-08,-0.024862183957012396,0.013708693304792408,0.008815918456556937,0.003528210397472531,0.0121250451793955
2020-06-09,0.022731438886250066,0.01299882925314877,-0.005394383449835838,-0.003515805894559909,-0.007100588919881523
2020-06-10,0.019041501092057156,-0.03698802904465537,-0.00043552722455214576,0.0,-0.006235449757932665
2020-06-11,-0.06982913125548335,-0.055456315052028415,-0.04961092181402016,0.0,-0.05763616566801566
2020-06-12,0.014085064630766753,0.018278098237348606,-0.0056573198608056985,0.0,0.012050960442024028
2020-06-15,0.03185442665885829,0.004421392145640024,-0.014357473517981278,0.0,0.009118767794378035
2020-06-16,0.0051966014962179785,0.02040449120641219,0.0798057177510767,0.005040341769185108,0.0195608167106891
2020-06-17,0.0007780524814527401,-0.007353078733270402,0.0047545914900064545,0.0,-0.004587882509954344
2020-06-18,0.019133297392536552,0.013911944030140289,-0.005437511324857036,0.0,0.0009071897384245187
2020-06-19,-0.007917180779485111,0.004092955344017546,0.008208617590315936,0.005015064131965508,-0.0058949460477490945
2020-06-22,0.03152616206909742,-0.010081945010993243,0.0037487679964067766,0.002993985189686077,0.006631865359230105
2020-06-23,-0.010715625479009894,-0.013752721671937529,0.004659154150620515,0.002786057452565993,0.004531940723805139
2020-06-24,-0.02809569799441619,-0.030787506409306553,-0.005262045884218136,-0.0037705999754531483,-0.02557592829782762
2020-06-25,0.02986742224065453,0.022029568596900972,0.030519165942849202,0.0,0.010577359181188406
2020-06-26,-0.034836511980959606,-0.028744781587157042,-0.01788879391302739,0.0,-0.023435169243690268
2020-06-29,0.0031821476578904884,0.026745840302354384,0.0004971777994141613,0.010956141144939258,0.014593172800248189
2020-06-30,0.004092815783424519,0.028281814631159974,0.0088211007294281,-0.006896521916752052,0.013335660968518903
2020-07-01,-0.03758649339959874,-0.006977269674704023,-0.00268008169872036,0.006944414221630613,0.006844537325987998
2020-07-02,0.011095337888014423,0.005624605336123689,-0.0010232135814751686,0.00689661587481627,0.0050461724664121466
2020-07-06,0.03505045667548545,0.03130674882869011,0.003854345559565986,-0.0019569919022601745,0.015515606991921338
2020-07-07,-0.01687490790683638,0.01926352063943909,-0.002267603730652157,-0.0019607357316996366,-0.010368913700494087
2020-07-08,0.003034602474931314,0.0005311589864272492,0.0036795316670731326,-0.007858538438882068,0.007424423525056678
2020-07-09,0.027894534840862795,-0.016180054566310498,-0.01157388078591548,0.0019801488449493476,-0.005096677658018467
2020-07-10,0.0008403796419637066,-0.0009363740845717561,-0.007058214957648856,-0.0019762356043001583,0.01003810630390034
2020-07-13,-0.033286240128788946,-0.006026721790481138,-0.01026139296116213,0.0019801488449493476,-0.00904753165718486
2020-07-14,0.023529770086136326,0.015808380792578736,0.015988282046948465,0.0,0.013383651288655596
2020-07-15,0.010957934601878161,0.04360078230850162,0.0164484967723304,0.0049407303656408,0.008873118189739015
2020-07-16,-0.02063341770736432,-0.011937234030914401,-0.022700643861703063,0.000983306667336814,-0.002909078144234023
2020-07-17,0.011107345240086608,0.018295833927387095,0.008255736091013044,-0.004911609944593165,0.0026461877395220768
2020-07-20,0.03690117133457771,-0.014166287426532254,-0.004681422067030927,0.006910137614354994,0.008323435333933427
2020-07-21,-0.02395074945774195,0.014308905714563946,-0.01418186097673979,0.005882394190066309,0.002080116808877319
2020-07-22,0.004124623895405688,0.0015340208597922067,-0.0002435843774451496,0.003898631672583086,0.0056928815590600035
2020-07-23,-0.004634989396791689,0.00691538767039257,-0.005930433613833719,0.0,-0.011953805714746468
2020-07-24,-0.012615007852582516,-0.01394794708689634,-0.01578257052174048,-0.00970877472018683,-0.0064698314963099746
2020-07-27,0.03942687344770435,0.005969976945808753,0.013787225414196858,0.0009804146145917514,0.007292450647230719
2020-07-28,-0.016022315654287078,-0.007621262180732946,7.060385486079568e-05,0.008814902277338721,-0.00619623501608646
2020-07-29,0.039883029819059335,-0.055165195567396186,-0.0046665743557652295,-0.00970877472018683,0.012096693757457366
2020-07-30,0.006181007873403865,-0.011542777678371308,-0.023632725932654863,-0.0024509430389955122,-0.0036493062565469137
2020-07-31,0.01600671622983252,-0.0017208778246725065,-0.017798947222123773,0.0004914117294534392,0.008366745589442504
2020-08-03,0.028882278830643537,0.008699521396950627,0.030642080039405273,0.0004911703625760655,0.006297751148332864
2020-08-04,0.010939731984728196,0.03185268845117195,-0.003389339080083653,0.0014726940628837504,0.004205524510400016
2020-08-05,0.008025511784348516,-0.0020071550926074044,-0.006116914270308804,0.0,0.006232018646480597
2020-08-06,0.0005383254398191317,0.004962298533857212,-0.00857693467942472,0.0,0.0067179326137905004
2020-08-07,-0.010304103442146217,0.004980618862416186,0.002792655703003799,-0.004901979575474669,0.0005212279107476014
2020-08-10,-0.01427909457382398,0.011663473004697389,-0.00801647790807214,-0.006896521916752052,0.0031885040706345347
2020-08-11,-0.009452330719574964,-0.019389747691126447,-0.01576809863562556,-0.001984077801659545,-0.008075803645697155
2020-08-12,0.03769901713186896,0.013033004374225665,0.0126489407836482,0.0,0.013699611877680429
2020-08-13,-0.020829403672863622,0.002632388041001077,-0.009603681611304149,0.003976139183357041,-0.00170920933619656
2020-08-14,-0.027611636896581637,0.004058858299483714,-0.0008181836941846266,-0.003960392113094846,0.0
2020-08-17,0.02955750777149102,-0.004498203584920701,0.010643479923092225,-0.001988116990996547,0.0032308340901570087
2020-08-18,-0.022025506480830903,-0.010098175865523529,0.006026084848658297,-0.000996038737035021,0.0020932148495818037
2020-08-19,-0.013644921545351796,-0.001240525869978193,-0.019850879794496568,0.0029910954580474325,-0.004242249711435941
2020-08-20,-0.0012702960998580148,0.011176105754425014,-0.005452888950940649,-0.001988116990996547,0.0031631980913890967
2020-08-21,0.009259283893597092,-0.013124765987660492,-0.003917518415209931,-0.002490001855105506,0.003571106770217547
2020-08-24,0.005455277511598022,0.020238175063444275,-0.005329398572363808,0.00399400504061842,0.010162407218610392
2020-08-25,-0.007130777692547885,0.014015304215014956,-0.0035719357439532584,-0.0014918292260053256,0.0034911447287599984
2020-08-26,0.022775474346864333,-0.011679118043146308,-0.0014505812518780803,0.000996038737035132,0.010214832635037085
2020-08-27,-0.02411728603619473,0.01718407362369867,0.0020275415892000437,0.000995047631049406,0.0020037325675630324
2020-08-28,0.04445723936235124,0.0199285094774192,-0.003720309653843734,0.002982080687858879,0.006498406911903176
2020-08-31,0.0108806674343217,-0.008282556045967893,0.00790125503423722,0.0009911029465416998,-0.0035075644635771397
2020-09-01,0.0010039493385392562,0.015370010715054117,-0.010450867505987893,0.0,0.009345191118245166
2020-09-02,0.032587177730874495,-0.006664142705128662,0.02474472170565123,0.0049504193239715555,0.014566946310016649
2020-09-03,-0.10309787317660685,-0.029428998652064386,-0.022666406684646367,-0.009852160744208027,-0.034616754422531315
2020-09-04,-0.01815554756471366,-0.00951444121395878,0.010214827046089225,0.0,-0.008003902174808508
2020-09-08,-0.046822520773400045,-0.03662141226067461,-0.017923315653015803,0.004975143262281545,-0.027475816636869044
2020-09-09,0.03845565325144362,0.011693351722155854,0.014700598023238531,0.0049504193239715555,0.019727493557792908
2020-09-10,-0.03221617215001593,-0.011662897801774708,-0.025944224051775377,0.002955732785520304,-0.017488182508727967
2020-09-11,-0.00829860568146551,0.011112892865248747,0.006784988223006105,-0.007858538438882068,0.0007496998869160887
2020-09-14,0.05334394231386652,0.020944083060369656,0.014387361319244674,-0.0019802432681454984,0.01299745126131846
2020-09-15,0.020164071814603113,-0.017446976900807598,0.00796399885038701,0.0009920862061036928,0.005145344620967718
2020-09-16,-0.029112658462964736,0.02131014105049489,0.004492100601067861,0.010901848861621044,-0.004031037316651442
2020-09-17,-0.011234603357218875,-0.009299933169865049,0.00778221116753175,-0.003921564960883028,-0.008737370521265553
2020-09-18,-0.006647215492817882,-0.02054480257661706,0.0009812981138175303,0.0,-0.011633518095859108
2020-09-21,0.017378975741739855,-0.010140759994596349,-0.03183743306830611,-0.003937004178520276,-0.010852430651546063
2020-09-22,0.03375926109903338,0.01722462111610823,0.001970499728737196,0.003952565445193956,0.010109888074490758
2020-09-23,-0.04634806996572066,-0.044201382580107085,-0.008672082365972666,0.001968549022052013,-0.0231675036084108
2020-09-24,0.020120759524767884,0.0029701387238338373,-0.0065698397530578045,-0.007858538438882068,0.0027546270146974194
2020-09-25,0.028636239564328703,0.004853471028782197,0.007624747456242753,0.0009900272108767094,0.016013465975479813
2020-09-28,0.020744692314084823,0.000765497526997394,-0.0019112254684072738,0.0,0.016750105724568698
2020-09-29,0.004647498639651193,-0.0045453730353253174,-0.008527079079494515,0.0,-0.005702337240959698
2020-09-30,0.006276001937973508,-0.027311964190690874,0.005818759871289325,-0.003956475095091561,0.0076974189877407895
2020-10-01,0.008719787816788357,-0.011619809330568387,-0.0018570371810385788,-0.000992976714056848,0.006338244921410663
2020-10-02,-0.021077687498494518,0.00215318093517769,-0.0031122856404406374,0.003976139183357041,-0.009302692291727865
2020-10-05,0.01839078673824583,0.012709966330465172,0.023638941435485616,0.0049504193239715555,0.01747544614294827
2020-10-06,0.03084266079451059,-0.023938928667474768,-0.020919622100570356,-0.006896521916752052,-0.013970558659970878
2020-10-07,0.01837775123119534,0.004907324095838661,0.020636550751017002,0.00297616400776346,0.017158072544048775
2020-10-08,0.003263541041182131,0.018106159038474734,0.020148761396052595,-0.0004945711781123574,0.00885001730618784
2020-10-09,0.0031648443591940265,0.00154680598254342,0.00681502002853146,-0.0004947215233119806,0.008898980943281787
2020-10-12,0.0073751712807622605,0.0025233665583798137,-0.006463531643153775,0.0,0.016134039224622976
2020-10-13,-0.01149428040821221,-0.0014007175281728346,0.005247567107318274,0.0019801488449493476,-0.006394587625780823
2020-10-14,-0.012041454904758572,-0.00033203193116504437,0.0021731170159383084,-0.0009881649204468435,-0.006248644654517466
2020-10-15,0.030289533775705053,0.006041833222195148,0.008301551561806175,-0.0009890480264176382,-0.0011888057253330864
2020-10-16,-0.015365880385474892,-0.013164109850740624,0.006466076163901879,-0.0010891715667584734,-0.00084580049627625
2020-10-19,-0.00998637424667633,-0.003912218521545718,-0.004969154904849671,0.010010886576842237,-0.015110210153712389
2020-10-20,-0.010542670150578934,0.022328822968879947,0.014357093361053175,0.0,0.003946885977701653
2020-10-21,-0.0028466686058733113,-0.0016720921752180762,-0.009281865634636344,-0.002944036722920318,-0.0018072811030389602
2020-10-22,0.024765132098736098,0.010474863709396098,0.014875717865814764,-0.003937004178520276,0.005494883511709681
2020-10-23,-0.004593818388950899,-0.014889642400677472,0.00536140493899151,0.0009881649204468435,0.003411323174064229
2020-10-26,-0.00015204955616839508,-0.018685789275803943,0.0008291798134471007,-0.0019743788289953157,-0.018416031907330987
2020-10-27,0.041991057605683,0.002729355992944993,-0.035268013719618796,0.0,-0.003303750205807199
2020-10-28,-0.03346720576301906,-0.015230218648902949,0.032730932973894844,0.008902092546407614,-0.03443060293414246
2020-10-29,0.010656447963112567,0.016647586453956253,-0.0020191261922763437,-0.01470584522894025,0.010530923674920478
2020-10-30,-0.03264315116169695,-0.005525581288065462,0.007394511784556024,0.0,-0.011245611057263072
2020-11-02,0.01708043950709855,-0.0064616484444854905,0.003552853566983649,-0.000497523815524703,0.011640292182126366
2020-11-03,0.019095434547423573,0.01920861760094994,0.006935382468820361,-0.006470934152705277,0.01763871685902152
2020-11-04,0.02994093043806978,-0.0313538291600296,0.07810300487209243,0.0,0.022516720871143203
2020-11-05,0.10661281881634843,0.023195533788164302,-0.016640029513380006,0.0,0.019581219038528275
2020-11-06,0.07004798633675453,0.008632157483538183,-0.016196191099489055,0.0030060809640863884,-0.00012433387969568166
2020-11-09,-0.004742415276044761,0.028936971926787014,-3.7997377603404825e-05,0.001997952410795145,0.01246334499520163
2020-11-10,-0.03450527510166793,0.003406777208340539,0.02594152562047758,0.003988032195209046,-0.0012895954031678647
2020-11-11,0.07331098846414112,0.048812841828484665,-0.0030175222519109868,0.0,0.007038815900585638
2020-11-12,-0.029283145269712135,-0.04752472304473132,-0.011022587337677192,0.003972190969736333,-0.009248288103811286
2020-11-13,0.030798384605215,0.006573486258503958,0.010180114782086469,0.0,0.013586186827440283
2020-11-16,0.012641026439806247,0.004339286226291872,-0.0011616242106872732,-0.0024727615607545994,0.012127018455935445
2020-11-17,0.04059212566559397,0.015283011650273348,-0.004197181242740267,0.0004957971662871152,-0.004984864091115426
2020-11-18,0.0014791992343676046,-0.005037769967232764,-0.016509722261887405,0.006937531592233537,-0.01213240508882496
2020-11-19,0.033384203968162295,0.027711387784806862,0.008611547990586998,-0.004921278689546393,0.0041853764688608575
2020-11-20,-0.014985895875031408,-0.003455998374687297,0.00487405292975579,0.004945617451316053,-0.006693398881471024
2020-11-23,0.0630517019322061,0.015667225546434627,-0.0008185386682462714,-0.004232305304944894,0.005911634380503239
2020-11-24,0.042228423049659236,0.04478861454669247,-0.003191720460684444,-0.0016802654263212702,0.016198338939618084
2020-11-25,0.07971668413386179,-0.004609103124074365,-0.0018467947715469224,0.0009900744224746738,-0.0016474840613037722
2020-11-27,-0.01772352494554404,-0.00410136116568266,0.01103164350667718,0.003899797647623049,0.002851100241193505
2020-11-30,0.003121179240409185,-0.023207596248642215,-0.016768209569857584,0.006866191865596893,-0.0044891005324989575
2020-12-01,-0.01257155488912387,-0.004548962813223423,-0.0008744670934751619,0.00520258089609249,0.01100278203459415
2020-12-02,-0.03258153157281881,0.01924857305418959,-0.005940368386459727,0.004012032174694036,0.0021114108762823047
2020-12-03,0.015603607686879148,0.003284253462300768,-0.008720111273650966,-0.0004897271716196028,-0.00029709159806678986
2020-12-04,0.011878680625659702,0.061251539796470245,0.028640976388773165,0.0007426274691726409,0.008607796277927626
2020-12-07,0.07786037228641884,0.04928215661406432,-0.016543170350430958,0.008428074510876682,-0.0018540230262603652
2020-12-08,-0.0063572171315276664,0.01102576690314927,0.025994761705362412,0.000731120149626896,0.0028893168707337935
2020-12-09,-0.04402416707471438,-0.030245802045884784,0.027544177065364273,0.005397478649720622,-0.008878314397719689
2020-12-10,-0.003116221352780372,0.046950407409923844,0.018999955775646726,0.0034207538288277828,-0.0004742007109769242
2020-12-11,0.008980959945183331,0.027666546531663228,0.0024481150655485395,0.001987873797476891,-0.0012762414556445334
2020-12-14,0.015146448510463317,-0.01302694068907595,0.009351167951591521,-0.0024154680624158265,-0.004575540706802661
2020-12-15,0.001118337186003478,0.03676216795032572,0.04785370661355748,0.0019902627076405777,0.013820266441837203
2020-12-16,-0.01643558241655411,-0.028849004656326505,0.007184617067400478,0.06195732929419473,0.001530904942397715
2020-12-17,0.025111378220919505,-0.014105299235257718,0.009172766268591093,-0.028444082315791097,0.005438727031363388
2020-12-18,-0.011610141302377993,0.0015088201708048365,-0.0089182752548575,0.0019417456850635562,-0.004005703508215386
2020-12-21,0.03424897283498581,-0.007387362244619167,-0.010094486573458239,0.01968083029799289,-0.0030824765442816204
2020-12-22,0.008838442903906119,-0.005043234284388076,-0.00534977428879313,0.021700880715464388,-0.0019720655260221376
2020-12-23,-0.004189517505340949,0.021059975644384665,0.006564719238224992,0.02582050417307824,0.0007999617707006301
2020-12-24,-0.0072872278933970485,-0.003768915914402815,0.005138832732617837,0.032873835314288,0.003996318781780417
2020-12-28,-0.02632872916541777,0.014020065120050718,8.719297070436394e-05,0.03562063732135079,0.00869773515182004
2020-12-29,-0.027527150204139168,0.0011993174616617974,-0.0012931908445777407,-0.013648610396293115,-0.002104606908159057
2020-12-30,0.019671748848005155,0.00428701984865576,-0.001584681832646817,-0.019040326196072432,0.0013474780199049796
2020-12-31,-0.024501227054276375,-0.005958776389133391,0.015937372611609768,-0.0039648023616039585,0.005382369591565794
2021-01-04,-0.0008346688592922868,-0.009701826662859903,-0.00280870843141684,-0.01379921690803998,-0.01355870454358743
2021-01-05,0.03845412516693888,0.06630012010579411,0.011669083660280188,0.007978209783370716,0.006577832331435163
2021-01-06,-0.032749716118732786,0.003384887910150347,0.015484062154261458,-0.004425595805726046,0.006065766420775498
2021-01-07,0.05611564485445893,0.026592698336820098,0.015419757418705382,-0.0047373006942764695,0.014941604095336958
2021-01-08,-0.0024971041687112208,-0.0171560303373256,-0.0041476404332032035,-0.0030408144067889387,0.005624836177746673
2021-01-11,0.029844886745200066,0.01824064398240588,0.06761528445891585,-0.007657868057855677,-0.006535157748010945
2021-01-12,0.007651085894048763,-0.015321031623519055,-0.030566860573588317,0.0028615875193611084,8.612818830644464e-05
2021-01-13,-0.00627305849035753,-0.013193371413223298,0.012341885224978477,0.03577486262857543,0.0024991129750084884
2021-01-14,-0.01136820057084964,0.00836046524098466,0.019091868656098132,0.040622427603736244,-0.0033809571827644325
