Date,AI,Energy,Biotech,Space,VOO
2020-07-30,0.0,-0.08066017540033299,-0.07201372583711485,-0.012135922105364738,-0.03331623440001352
2020-07-31,0.0,-0.08224224691782478,-0.08853090455379542,-0.011650474110381559,-0.025228237267794218
2020-08-03,0.0,-0.07425819370766928,-0.06060159557768874,-0.01116502611539838,-0.01908936727968502
2020-08-04,0.0,-0.04477082836561452,-0.0637855353015655,-0.00970877472018672,-0.01496412357126764
2020-08-05,0.0,-0.04668812146206769,-0.06951227892074896,-0.00970877472018672,-0.008825361621911498
2020-08-06,0.0,-0.041957503324890455,-0.0774930113244523,-0.00970877472018672,-0.0021667171927892692
2020-08-07,-0.010304103442146273,-0.03718585879495406,-0.07491676692146665,-0.01456316208028019,-0.001646618635517183
2020-08-10,-0.024436064748421416,-0.025956102050468166,-0.08233267622256857,-0.0213592488305685,0.0
2020-08-11,-0.03365741770250941,-0.04484256747179094,-0.09680254509858166,-0.023300948220763118,-0.008075803645697155
2020-08-12,0.0,-0.032393996475576725,-0.08537805397559184,-0.023300948220763118,0.0
2020-08-13,-0.020829403672863567,-0.029846882003498165,-0.09416179193992158,-0.019417456850636006,-0.0017092093361964489
2020-08-14,-0.04786590663845769,-0.025909167968748203,-0.09490293399132577,-0.02330094822076334,-0.0017092093361964489
2020-08-17,-0.019723195774422275,-0.030290826841429697,-0.08526955154081262,-0.025242740200695835,0.0
2020-08-18,-0.041314288878900984,-0.040083120610396206,-0.07975730824474636,-0.02621363619066197,0.0
2020-08-19,-0.05439548019379814,-0.041273922332307755,-0.09802493530054379,-0.02330094822076334,-0.004242249711435941
2020-08-20,-0.05559667792731615,-0.030559098298768572,-0.1029433051648675,-0.025242740200695835,-0.001092470696237191
2020-08-21,-0.04685217945818887,-0.04328278327246382,-0.10645754128637153,-0.02766988758587363,0.0
2020-08-24,-0.041652493587558403,-0.02392057275412085,-0.11121958519018638,-0.02378639621574652,0.0
2020-08-25,-0.048486256607993106,-0.010240522643252259,-0.11439425172237094,-0.025242740200695835,0.0
2020-08-26,-0.026815079754679783,-0.0218000404136246,-0.11567889481737803,-0.024271844210729476,0.0
2020-08-27,-0.05028565884234737,-0.004990580289393476,-0.11388589699841278,-0.023300948220763118,0.0
2020-08-28,-0.008063981051643854,0.0,-0.11718251585021677,-0.020388352840602142,0.0
2020-08-31,0.0,-0.008282556045967837,-0.1102071497592656,-0.019417456850636006,-0.0035075644635770287
2020-09-01,0.0,0.0,-0.11950625694490691,-0.019417456850636006,0.0
2020-09-02,0.0,-0.006664142705128606,-0.0977186843094413,-0.01456316208028019,0.0
2020-09-03,-0.10309787317660679,-0.03589702231050651,-0.11817015955484123,-0.024271844210729476,-0.034616754422531315
2020-09-04,-0.11938162240104189,-0.04506992341593574,-0.1091624202506134,-0.024271844210729476,-0.04234358748133249
2020-09-08,-0.16061439467960703,-0.08004081143063835,-0.12512918338803036,-0.019417456850636006,-0.06865597947281721
2020-09-09,-0.12833527289715296,-0.06928340506866781,-0.11226805919075555,-0.01456316208028019,-0.05028289630777827
2020-09-10,-0.1564169738025949,-0.0801382575977676,-0.1352995755610279,-0.011650474110381559,-0.06689172234880836
2020-09-11,-0.16341753669658454,-0.06991593260361062,-0.12943259336478086,-0.019417456850636006,-0.06619217117857279
2020-09-14,-0.11879093003333485,-0.05043617464293415,-0.11690742553276223,-0.0213592488305685,-0.05405504943602868
2020-09-15,-0.1010221670628475,-0.0670031927697814,-0.10987447728491984,-0.020388352840602364,-0.04918783667291271
2020-09-16,-0.1271938016789229,-0.047120899208043854,-0.10587594388930566,-0.009708774720186941,-0.053020595984410335
2020-09-17,-0.13699943312478235,-0.0559826111643702,-0.0989176816746824,-0.013592266090314276,-0.06129470591330177
2020-09-18,-0.14273598386322583,-0.07537726204689177,-0.09803345129531549,-0.013592266090314276,-0.07221515093873809
2020-09-21,-0.12783761332251842,-0.08475363931802093,-0.12674975091955198,-0.017475757460441388,-0.08228387167273055
2020-09-22,-0.0983940555899172,-0.06898886752737698,-0.1250290115406193,-0.013592266090314054,-0.07300586433118694
2020-09-23,-0.14018175098294527,-0.11014084678013814,-0.13261683202037566,-0.011650474110381559,-0.09448200431426979
2020-09-24,-0.12288155475946616,-0.10749784165040177,-0.13831540043850155,-0.019417456850636006,-0.09198763998105919
2020-09-25,-0.09776418083526672,-0.10316610828172645,-0.13174527297991145,-0.018446653450407302,-0.07744721494858076
2020-09-28,-0.07904757637194793,-0.10247958415548875,-0.1334047035272572,-0.018446653450407302,-0.061994358262474014
2020-09-29,-0.07476745123595319,-0.10655914925232235,-0.1407942301501982,-0.018446653450407302,-0.06734318276558426
2020-09-30,-0.0689606899668338,-0.13096077377444337,-0.135794718095416,-0.022330144820534636,-0.06016413247155805
2020-10-01,-0.0608422247342556,-0.14105884388396916,-0.1373995794359627,-0.023300948220763118,-0.05420722255723642
2020-10-02,-0.08063749883308824,-0.13920938816218043,-0.14008423833832218,-0.019417456850636006,-0.06300564173752521
2020-10-05,-0.0637296991389873,-0.1282687684681414,-0.11975674000895076,-0.01456316208028019,-0.04663124729346291
2020-10-06,-0.034852631837556824,-0.14913708023699235,-0.13817109636453762,-0.0213592488305685,-0.05995034137773292
2020-10-07,-0.017115393604024587,-0.14496162012858382,-0.12038592045597118,-0.018446653450407524,-0.04382090114008386
2020-10-08,-0.01390770935230512,-0.1294801592386321,-0.10266278624663006,-0.018932101445390703,-0.0353586995673586
2020-10-09,-0.01078688072860401,-0.12813363394101962,-0.09654741516255416,-0.019417456850636228,-0.026774375017705854
2020-10-12,-0.0034912645408005094,-0.12593359550953032,-0.1023869095327401,-0.019417456850636228,-0.011072314609833267
2020-10-13,-0.014945415375401505,-0.1271579156430871,-0.09767662460410587,-0.017475757460441388,-0.017396099349621386
2020-10-14,-0.026806905734884312,-0.1274477270859582,-0.09571577032315415,-0.018446653450407524,-0.02353604196092829
2020-10-15,0.0,-0.12217591177536424,-0.0882088081639637,-0.019417456850636006,-0.024696867904826614
2020-10-16,-0.015365880385474928,-0.1337316845023797,-0.08231309687197697,-0.02048547947549384,-0.02552177977797243
2020-10-19,-0.025198805199992402,-0.13712071545089755,-0.08687322524777175,-0.010679670710153077,-0.04024635047574299
2020-10-20,-0.03547581265915911,-0.11785363666268678,-0.07376337889217677,-0.010679670710153077,-0.03645831225438767
2020-10-21,-0.03822149338286773,-0.11932866669422015,-0.08236058275517921,-0.013592266090314054,-0.03819970293864072
2020-10-22,-0.01440292161676937,-0.11010375450506993,-0.06871003768169459,-0.017475757460441166,-0.03291472234476067
2020-10-23,-0.018930575599542587,-0.123353991374195,-0.06371701507808802,-0.01650486147047503,-0.029615681925798998
2020-10-26,-0.019079746770093053,-0.1397348139608514,-0.06294066812731669,-0.018446653450407524,-0.04748631048982721
2020-10-27,0.0,-0.1373868440198136,-0.09598888949989937,-0.018446653450407524,-0.0506331777875807
2020-10-28,-0.03346720576301909,-0.15052463099481206,-0.06639976243446433,-0.009708774720186941,-0.08332044988202514
2020-10-29,-0.023167399336590844,-0.13638291634879174,-0.06828481912724826,-0.024271844210729476,-0.07366696750537238
2020-10-30,-0.055054293579720026,-0.14115490274626852,-0.061395240242435034,-0.024271844210729476,-0.08408414849830192
2020-11-02,-0.03891420560371606,-0.14670445783299202,-0.05806051497374243,-0.024757292205712655,-0.07342262037258107
2020-11-03,-0.020561854722363382,-0.13031383006291075,-0.05152780438260185,-0.03106802355075544,-0.05707898432535885
2020-11-04,0.0,-0.15758182165795875,0.0,-0.03106802355075544,-0.03584749501187812
2020-11-05,0.0,-0.13804148233846214,-0.01664002951337995,-0.03106802355075544,-0.01696821362515999
2020-11-06,0.0,-0.1306009206697306,-0.032566715514969036,-0.02815533558085681,-0.017090437781024148
2020-11-09,-0.004742415276044687,-0.10544314391797627,-0.032603475442785634,-0.026213636190662193,-0.0048400968080063445
2020-11-10,-0.039084052033966366,-0.1023955880091112,-0.0075077337158236945,-0.02233014482053508,-0.006123450444579737
2020-11-11,0.0,-0.05858096582205008,-0.01050260121418578,-0.02233014482053508,0.0
2020-11-12,-0.029283145269711985,-0.10332164469039562,-0.02140942271270685,-0.018446653450407746,-0.009248288103811286
2020-11-13,0.0,-0.0974273418434699,-0.011447258311253816,-0.018446653450407746,0.0
2020-11-16,0.0,-0.09351082073970363,-0.012595585109540841,-0.020873800835585543,0.0
2020-11-17,0.0,-0.0796569360522218,-0.016739900398717866,-0.020388352840602364,-0.004984864091115426
2020-11-18,0.0,-0.08429341269932888,-0.03297325155433084,-0.013592266090314054,-0.017056790789474308
2020-11-19,0.0,-0.05891791236153787,-0.02464565430190957,-0.018446653450407524,-0.012942803411418069
2020-11-20,-0.014985895875031519,-0.062170290526863736,-0.01989172559570984,-0.013592266090314276,-0.01954957094701193
2020-11-23,0.0,-0.04747710094440094,-0.02069398211737783,-0.017767044775378937,-0.013753506482243272
2020-11-24,0.0,-0.004814919971701581,-0.023819653171925137,-0.019417456850636228,0.0
2020-11-25,0.0,-0.00940183063309219,-0.02562245793253415,-0.018446607155538808,-0.0016474840613037722
2020-11-27,-0.017723524945544078,-0.01346463149572985,-0.014873472247533326,-0.014618747543107435,0.0
2020-11-30,-0.014657664003261961,-0.03635974601298253,-0.031392280317712795,-0.007852930802976443,-0.0044891005324989575
2020-12-01,-0.027044949264822482,-0.04074330969369455,-0.032239295895061026,-0.002691205414657838,0.0
2020-12-02,-0.058745314969284146,-0.022278987212613344,-0.03798815098738395,0.0,0.0
2020-12-03,-0.04405834613062798,-0.01906790359120225,-0.04637700135734468,-0.0004897271716194362,-0.00029709159806667884
2020-12-04,-0.03270302052754881,0.0,-0.01906430756942945,0.0,0.0
2020-12-07,0.0,0.0,-0.03529209383212628,0.0,-0.0018540230262603652
2020-12-08,-0.006357217131527704,0.0,-0.010214741696013219,0.0,0.0
2020-12-09,-0.05010151301711352,-0.030245802045884784,0.0,0.0,-0.0088783143977198
2020-12-10,-0.05306160696522333,0.0,0.0,0.0,-0.009348305005697055
2020-12-11,-0.044557191186821776,0.0,0.0,0.0,-0.010612615766953382
2020-12-14,-0.030085625878440547,-0.01302694068907595,0.0,-0.002415468062415882,-0.015139598018308775
2020-12-15,-0.029000934566621117,0.0,0.0,-0.00043001277078114075,-0.001528564854906822
2020-12-16,-0.04495986973294841,-0.02884900465632656,0.0,0.0,-2.220446049250313e-16
2020-12-17,-0.02097749580565622,-0.042547380048267414,0.0,-0.028444082315791208,0.0
2020-12-18,-0.03234408541756062,-0.041102756222694214,-0.008918275254857666,-0.026557567804829985,-0.004005703508215497
2020-12-21,0.0,-0.048186477517844106,-0.0189227364184974,-0.007399412491931323,-0.007075832565389684
2020-12-22,0.0,-0.052986696106770315,-0.02417127833852517,0.0,-0.009033944085941714
2020-12-23,-0.004189517505340912,-0.033042618991870776,-0.017765236756221547,0.0,-0.008241209125148474
2020-12-24,-0.011446215429913198,-0.0366870000537014,-0.012717696603749329,0.0,-0.004277824842179423
2020-12-28,-0.037473580289307806,-0.02318128906346295,-0.012631612526792235,0.0,0.0
2020-12-29,-0.06396918962013631,-0.022009773326558735,-0.013908468285698028,-0.013648610396293281,-0.002104606908159168
2020-12-30,-0.04555582660434898,-0.017817109813018317,-0.015471109621332468,-0.03242906259829714,-0.0007599647998033365
2020-12-31,-0.068940880007347,-0.023669718028875297,0.0,-0.03626529013592672,0.0
2021-01-04,-0.06971800606096501,-0.03314190519026028,-0.0028087084314167843,-0.04956407443914801,-0.01355870454358754
2021-01-05,-0.03394482582548397,0.0,0.0,-0.041981297239371496,-0.0070700590972714306
2021-01-06,-0.06558285853473234,0.0,0.0,-0.04622110079211583,-0.0010471780035611333
2021-01-07,-0.013147438078348728,0.0,0.0,-0.05073943823351956,0.0
2021-01-08,-0.015611711724626609,-0.0171560303373256,-0.004147640433203259,-0.053625963425535716,0.0
2021-01-11,0.0,0.0,0.0,-0.060873170931003195,-0.006535157748010945
2021-01-12,0.0,-0.015321031623519166,-0.03056686057358815,-0.058185777317842136,-0.0064495924210017375
2021-01-13,-0.00627305849035753,-0.028312266976099565,-0.01860222803349698,-0.024492502879749356,-0.003966597706096087
2021-01-14,-0.017569945674096088,-0.020188505459062145,0.0,0.0,-0.007334143991855058
2021-01-15,-0.0180758288768903,-0.04933443431745521,0.0,-0.005759714435878749,-0.014411121346318168
2021-01-19,0.0,-0.04104657155895708,0.0,0.0,-0.006620723075020041
2021-01-20,0.0,-0.05613368239599248,0.0,-0.004346705517336957,0.0
2021-01-21,0.0,-0.0663258065269684,-0.009063992439941382,0.0,0.0
2021-01-22,0.0,-0.07300675922408395,0.0,-0.006037794856081025,-0.0035680097630148566
2021-01-25,0.0,-0.06703200559843259,0.0,-0.04016596618533619,0.0
2021-01-26,-0.018991154510465513,-0.09001413437395112,-0.01241494060224102,-0.0626007957433159,-0.001499951174801506
2021-01-27,-0.007773757185666308,-0.10989180690821976,-0.05150817552568454,-0.10736694066726782,-0.025726771948607285
2021-01-28,-0.03336965321024876,-0.07682380885570528,-0.019502544754278595,-0.06884501063106208,-0.01754719753629741
2021-01-29,-0.05024923361702649,-0.08871470457946484,-0.026218731544952134,-0.08688085958169456,-0.0372172176134431
2021-02-01,-0.043114077990066835,-0.008285699828487814,-0.0244492024028361,-0.056072124550840985,-0.021396452956688017
2021-02-02,-0.061049206818766355,-0.031100468565176898,-0.033237445548824684,-0.051518405686373,-0.007330127985502477
2021-02-03,-0.058465498625554724,-0.02381267007925658,-0.03439240458302839,-0.024662053249577598,-0.0063398073243775555
2021-02-04,-0.043692980072586485,-0.035769522620491934,-0.02890783321887669,0.0,0.0
2021-02-05,-0.02926853735247803,-0.0049862039069356046,-0.023078608679136914,-0.013160638484377873,0.0
2021-02-08,0.0,0.0,-0.014603975637553668,0.0,0.0
2021-02-09,0.0,0.0,-0.03311413390508067,0.0,-0.0008076651761176334
2021-02-10,-0.008550092289203781,0.0,-0.020091007960715168,-0.025186169936475822,-0.0011975344899761708
2021-02-11,-0.0035019760658867582,-0.01942891033391758,-0.019553190054578562,-0.02968406971783044,0.0
2021-02-12,-0.05406854444608755,-0.019583609578997296,-0.013620742712952882,-0.0517181869745279,0.0
2021-02-16,-0.07939019911401934,0.0,-0.011229959919742405,-0.0399444010593214,-0.0009417376137019762
2021-02-17,-0.10173296592540493,-0.0002837574125462705,-0.0006327765031286514,-0.053306803327941354,-0.0007200071918496143
2021-02-18,-0.13325082535140798,-0.03783067994853684,-0.02344931451031862,-0.05484662100716664,-0.004985325776531657
2021-02-19,-0.07868508337471647,-0.006371635051838687,-0.008017492801069559,-0.0526185286264822,-0.0068130714788717794
2021-02-22,-0.11057653873429718,-0.01733999017215304,-0.010141868976244695,-0.10180322658382157,-0.014623975536017797
2021-02-23,-0.13778458380098413,-0.021011052432961086,-0.01118260389739345,-0.14100568640195477,-0.0133776440918848
2021-02-24,-0.11857557369846983,-0.012788630186889138,-0.002415340828158752,-0.16524854887084617,-0.002465072205365515
2021-02-25,-0.19214446983925504,-0.017554287127560575,-0.018193241862741516,-0.21100212577256106,-0.02639523890790607
2021-02-26,-0.17874087183490672,-0.04647865244839444,-0.020327502297392885,-0.2173490532276584,-0.031740613960301034
2021-03-01,-0.15762678838218858,-0.02959752928566406,-0.004566424765865329,-0.037070658844450155,-0.008115041088191277
2021-03-02,-0.17621233418275783,0.0,-0.023783471745280838,-0.12576332856495087,-0.015787169491940478
2021-03-03,-0.21244774653558796,0.0,-0.03880366174617278,-0.16969526628335163,-0.028776990905306943
2021-03-04,-0.22504417920598985,-0.0013367214390652693,-0.05072844096603757,-0.21223828155814428,-0.04074230265627021
2021-03-05,-0.23470261630319111,-0.019986519495790334,-0.023787530957310565,-0.15894961203889468,-0.02315461270538166
2021-03-08,-0.27776006089184424,-0.02775158207817674,-0.03615099435364233,-0.21263590332539561,-0.02794607282259265
2021-03-09,-0.23273128986148917,-0.029955904415394197,-0.04154375518589304,-0.1967614266287322,-0.014346972388486923
2021-03-10,-0.230984999839411,-0.0011635920698952473,-0.04105907305320455,-0.19317609604535402,-0.008253725381710542
2021-03-11,-0.18772134597253431,0.0,-0.04420141966660074,-0.14722630373433432,0.0
2021-03-12,-0.20653336272997458,0.0,-0.03547161471891225,-0.1377247911543431,0.0
2021-03-15,-0.2022458655605336,0.0,-0.06541370901289056,-0.1407978330013674,0.0
2021-03-16,-0.2093246507933899,-0.005601751257180987,-0.054081637908461766,-0.1770015233168427,-0.001124616382817134
2021-03-17,-0.20661323993719116,0.0,-0.051351683430355344,-0.17093342057872452,0.0
2021-03-18,-0.2496552451909021,-0.05541275707832072,-0.06073629814977499,-0.20963814706147466,-0.014702491675734675
2021-03-19,-0.24138335797125288,-0.05845560432653629,-0.06047875336061759,-0.20099942412329896,-0.01645463109477152
2021-03-22,-0.2415422335361801,-0.05377662727921151,-0.06136053495649563,-0.1322061658035849,-0.008679145531069188
2021-03-23,-0.25984802892027326,-0.08754955216660487,-0.07637686560928703,-0.17127863955121514,-0.015961799549506717
2021-03-24,-0.27727680395898424,-0.08072764059290394,-0.0873016774559483,-0.22492849529334935,-0.021410491649363816
2021-03-25,-0.2734851142772792,-0.07822790673367486,-0.06831488355349113,-0.20552184211721147,-0.015907522151906606
2021-03-26,-0.2537872268611616,-0.07065762998723468,-0.05475259202112648,-0.20065036622612642,0.0
2021-03-29,-0.2742955787402418,-0.07955008950800546,-0.05687363728739525,-0.21676852920890322,-0.0006041876497939747
2021-03-30,-0.27303436017629035,-0.09900829925591947,-0.07018402845923122,-0.24033518534629994,-0.0031591853408597936
2021-03-31,-0.24380570275374447,-0.08447554506105448,-0.06181849637367409,-0.21837686998194672,0.0
2021-04-01,-0.2262632495232635,-0.06817247609611088,0.0,-0.23963646351757373,0.0
2021-04-05,-0.20490176265673343,-0.042506293270011875,0.0,-0.21314965101089867,0.0
2021-04-06,-0.20847186701424492,-0.06121564103086563,-0.008505407705512669,-0.24666094195544652,-0.0005621280918035598
2021-04-07,-0.2112149245098084,-0.0531419955567034,-0.011229884258271428,-0.24703943198658795,0.0
2021-04-08,-0.19552090537143063,-0.04895862908532356,0.0,-0.2683489847197378,0.0
2021-04-09,-0.18678489653130625,-0.05944192100005041,0.0,-0.29514797750395305,0.0
2021-04-12,-0.1659683999385364,-0.0779288907049176,-0.01896419158465734,-0.31432822931123783,0.0
2021-04-13,-0.13575477387849133,-0.07491226034627396,-0.015295061292761702,-0.34818076083587446,0.0
2021-04-14,-0.1546654743677669,-0.07327361792946185,-0.00543024565268968,-0.35884820932917505,-0.0032152321460497957
2021-04-15,-0.1439857364894036,-0.06721932480860815,-0.00021752728532187238,-0.3681230250532964,0.0
2021-04-16,-0.15721455643781534,-0.07609440018511815,0.0,-0.38095074026592235,0.0
2021-04-19,-0.18871120408929187,-0.07747767646364001,0.0,-0.41165122201630033,-0.004926965178289722
2021-04-20,-0.19846037296023844,-0.0928584481240129,0.0,-0.38147219480334094,-0.012225392206271724
2021-04-21,-0.1820909995949055,-0.07668434439847782,0.0,-0.37915563194929125,-0.0029456918271704158
2021-04-22,-0.19015825913370055,-0.09191677838865486,-0.016346006803566127,-0.3527043616659148,-0.012095158012633167
2021-04-23,-0.16951393203102016,-0.07457035022471425,-0.016254747093776833,-0.3195098159352987,-0.0015643525706945383
2021-04-26,-0.15744922262804395,-0.07032132455102513,-0.01871812694756103,-0.3192996997593629,0.0
2021-04-27,-0.1700641002359159,-0.06269715925324704,-0.04075942362505569,-0.3331360115264198,-0.00031246047683231026
2021-04-28,-0.17603357410962317,-0.037051834392561434,-0.04210088854723015,-0.34140375395087474,-0.0007814508938260856
2021-04-29,-0.19038630657842537,-0.03917423026724354,-0.04093843633985306,-0.3499587656921461,0.0
2021-04-30,-0.217720099380445,-0.04241443798685818,-0.04573051758535229,-0.35455252062024845,-0.006604220827506002
2021-05-03,-0.22952368272778767,0.0,-0.036962822894308744,-0.3763231563551077,-0.004350971006891746
2021-05-04,-0.25499259096529026,-0.003889751370385275,-0.04637738786877732,-0.37837048495967995,-0.01041130981755145
2021-05-05,-0.2586444664763543,0.0,-0.02793736364506194,-0.40083770062013013,-0.01023007256385522
2021-05-06,-0.2878326456304344,-0.023918253344007434,-0.040104550831567165,-0.40072905905370604,-0.002175613195263937
2021-05-07,-0.2723423670662656,0.0,-0.02794613290427217,-0.38551964939118555,0.0
2021-05-10,-0.3032236798137522,-0.01657527939376413,-0.04336615085117723,-0.4094126685123919,-0.009793105411184388
2021-05-11,-0.2715074746777911,-0.014116603591268428,-0.032256465231947695,-0.41132518136268414,-0.018477880232190325
2021-05-12,-0.3118844698059786,-0.025285837293928526,-0.03314405039023949,-0.42301060153435366,-0.03942968242143963
2021-05-13,-0.3156531284099099,-0.03678553389322525,-0.030888073685481188,-0.4233014294578755,-0.028013386031273346
2021-05-14,-0.2767252477276425,-0.003134854678976784,-0.017478533345880787,-0.41732847328080536,-0.013091583311746535
2021-05-17,-0.2738532809025823,0.0,-0.018138343840461757,-0.4241385856605694,-0.01546266872520452
2021-05-18,-0.27068739106081663,-0.010486106159021569,-0.02700846782948274,-0.41036630346097636,-0.02396718311393442
2021-05-19,-0.26707010739749815,-0.028929755020400294,-0.03673358341218069,-0.41095536158155666,-0.026544195741143972
2021-05-20,-0.25508980739821785,-0.01735635929113033,-0.026109390165786617,-0.41300238290696967,-0.01615846721708214
2021-05-21,-0.2452629053505635,-0.02527718042164684,-0.03129447542753838,-0.41143597049422065,-0.01690593810730945
2021-05-24,-0.2292318111251198,-0.023719960406001772,-0.02881432787804672,-0.4147546128577707,-0.006984075244499288
2021-05-25,-0.22712260574640142,-0.023166932530729323,-0.04176165579723934,-0.42447022247323285,-0.009071386011282101
2021-05-26,-0.21014216790615936,-0.014433564408563582,-0.03931508422141816,-0.4232908687001541,-0.007267426346925676
2021-05-27,-0.2048208547315401,0.0,-0.04054808462639936,-0.4233919041985895,-0.0068292274671495345
2021-05-28,-0.1935938006408493,-0.010307703914507638,-0.038834390176741174,-0.4260688884154237,-0.004896510351167449
2021-06-01,-0.19097701734184103,0.0,-0.06289849580792806,-0.4299080563629353,-0.00566973273171989
2021-06-02,-0.16444873423520656,0.0,-0.0774531911562425,-0.4161728921448792,-0.00399436110128959
2021-06-03,-0.17298407842281727,-0.0010687080121266623,-0.05956363990763214,-0.3883741417093849,-0.007782710279978011
2021-06-04,-0.15120169370787317,0.0,-0.05923595095594214,-0.3812634809869184,0.0
2021-06-07,-0.14589150047763844,0.0,-0.011664202712143745,-0.39159578060494193,-0.0008492787433855842
2021-06-08,-0.141823670068159,0.0,-0.03093377070800285,-0.2232388733382491,-0.0006949567242646726
2021-06-09,-0.14749247419536404,-0.011451116456916433,-0.007132716894590607,-0.2659313048100662,-0.0022652509539156096
2021-06-10,-0.1490873335437788,-0.006201330922526727,0.0,-0.2994515578471336,0.0
2021-06-11,-0.13598022784522057,-0.007871317741232065,-0.024027376823158253,-0.2867608787197118,0.0
2021-06-14,-0.11774398696176991,-0.056470331201909474,-0.018206454334975475,-0.30791226407245675,0.0
2021-06-15,-0.1360326536601092,-0.03579443568453,-0.027087036546900145,-0.2833834980046245,-0.002096720455539547
2021-06-16,-0.13988619140479774,-0.032642544641356075,-0.01949095230467579,-0.2633484573763173,-0.007568819600007659
2021-06-17,-0.11636131024235263,-0.06807890798550797,-0.019023550356628616,-0.2621736937696041,-0.007926958213855695
2021-06-18,-0.125647830711338,-0.09665570222144393,-0.0376429837191502,-0.27580999048457844,-0.021095717566560368
2021-06-21,-0.12427628384272182,-0.07001914563301481,-0.023962165214569064,-0.3043743471200019,-0.007389624217533197
2021-06-22,-0.11697101891761819,-0.05370711163866371,-0.02487047462560532,-0.3053010914996509,-0.002122271767111994
2021-06-23,-0.0973967694483917,-0.05233685100254648,-0.05119418583651569,-0.3116516438551299,-0.003196267356821214
2021-06-24,-0.08671043042896054,-0.04450795415617914,-0.0135001643637076,-0.308003650582384,0.0
2021-06-25,-0.08784586725505783,-0.04674360472961514,-0.007394673890490533,-0.2716837430495882,0.0
2021-06-28,-0.06061160602889726,-0.06880930883388792,-0.019481664951298994,-0.26337465640747837,0.0
2021-06-29,-0.0642863482826288,-0.07270848284740694,-0.017509196308975072,-0.26827472733516444,0.0
2021-06-30,-0.0704678827889973,-0.06899734492620435,-0.010499301603148825,-0.17078422302561713,0.0
2021-07-01,-0.08649980343413366,-0.06269422611405684,0.0,-0.16779875495289798,0.0
2021-07-02,-0.08328893311270436,-0.06470135827287582,0.0,-0.14568997987154875,0.0
2021-07-06,-0.07341789965710643,-0.07322006989875307,0.0,-0.15030314014339707,-0.0018808901560148916
2021-07-07,-0.10874150483125533,-0.07467501901656193,0.0,-0.17375857223957325,0.0
2021-07-08,-0.11817975309541928,-0.09225522956772447,-0.005265996994543443,-0.1759312298419089,-0.007962528851391593
2021-07-09,-0.10719268352157552,-0.08296118344029191,0.0,-0.15416421259206958,0.0
2021-07-12,-0.10681363530410126,-0.09729066852655688,-0.0028124018909545523,-0.13072600466171547,0.0
2021-07-13,-0.11814571459668144,-0.11898079241809834,-0.010297101116773621,-0.18145525352184444,-0.003384681984437643
2021-07-14,-0.13207650321077968,-0.12730008693827777,-0.007981114718641824,-0.21650295941502862,-0.002015792247686554
2021-07-15,-0.15450356238617635,-0.13242274382835895,-0.016601332617986575,-0.2627971866932173,-0.005226091816132872
2021-07-16,-0.1712248999949041,-0.1435914210598621,-0.012362725637773186,-0.2361604012843539,-0.012966013364426932
2021-07-19,-0.16398484196527496,-0.1672494848870445,-0.013251810383811069,-0.24836207554093603,-0.02772386923519954
2021-07-20,-0.1480555058106261,-0.14564033459134307,-0.008356355771748869,-0.22949809155790724,-0.013986464370019824
2021-07-21,-0.1251205462030357,-0.1277217377888451,-0.008056370518988665,-0.2169497115411939,-0.0056991010623138605
2021-07-22,-0.133651623902595,-0.12812266651552462,0.0,-0.20559175073599478,-0.00358368501269124
2021-07-23,-0.13669162974603977,-0.1354503732477884,0.0,-0.19620984359766713,0.0
2021-07-26,-0.15243720208191325,-0.12063916072937575,-0.005446658547519911,-0.21919966144547498,0.0
2021-07-27,-0.16484880443785432,-0.13265028747009733,0.0,-0.24417908919943332,-0.004440059519697059
2021-07-28,-0.14013592248031714,-0.1135949076043743,0.0,-0.25851293301415923,-0.004982572752244563
2021-07-29,-0.13746377461063408,-0.09557752657156093,-0.005736411046929124,-0.2635702496579345,-0.0006905448444070039
2021-07-30,-0.1446988507740259,-0.11183780135735766,-0.015624482797354733,-0.2654702326527636,-0.005574780002965407
2021-08-02,-0.1372550547007162,-0.1212256253020455,-0.014958500333810298,-0.25385255526867945,-0.007597124534421518
2021-08-03,-0.1447516878886539,-0.11722554685876363,0.0,-0.27245714180903846,0.0
2021-08-04,-0.12708183206923906,-0.13257871024005963,0.0,-0.2589718462224627,-0.00478316558330627
2021-08-05,-0.11992365316217601,-0.1271588297503169,0.0,-0.2556129679901735,0.0
2021-08-06,-0.1364555431324872,-0.126931818621963,0.0,-0.2717740295877801,0.0
2021-08-09,-0.12479512131283033,-0.13692508631253864,-0.006088149663550646,-0.26759188500670483,-0.0009585347759315521
2021-08-10,-0.14275944998239143,-0.10296598726085615,-0.009914979598969476,-0.26261017793259334,0.0
2021-08-11,-0.15572672224526807,-0.11323763723705471,-0.0249042996533263,-0.2565328677674634,0.0
2021-08-12,-0.1229864981074944,-0.11053755949941046,-0.022471448225506063,-0.28933655266740754,0.0
2021-08-13,-0.12118401755156016,-0.12670859749684527,-0.022133899752607045,-0.29214001757747776,0.0
2021-08-16,-0.13447692048424897,-0.14519893355887448,-0.01913138133431358,-0.32286978470620076,0.0
2021-08-17,-0.15158852058918182,-0.14994537694991095,-0.0036000498251709256,-0.3590409956875614,-0.006594737936730599
